1163047700
1163064900
1163087700
1163102800
1163131600
1163134100
1163127500
1163130300
1163136200
1163138800
1163143700
1163134600
1163137600
1163144900
1163146700
1163141900
1163141000
1163150000
1163154400
1163155100
1163152300
1163152900
1163228500
1163231300
1163226500
1163225200
1163234300
1163231900
1163238300
1163239200
1163244200
1163246300
1163244100
1163249600
1163248900
1163253400
1163280500
1163327500
1163331000
1163332400
1163328900
1163334400
1163337600
1163333900
1163336000
1163339300
1163339200
1163341600
1163342300
1163345100
1163349200
1163346200
1163352800
1163351000
1163349000
1163355400
1163351100
1163354300
1163364300
1163356800
1163362900
1163365800
1163379400
1163427800
1163426200
1163430000
1163428700
1163431300
1163433600
1163436400
1163442300
1163432200
1163444500
1163440000
1163446500
1163449700
1163469000
1163457000
1163463600
1163512600
1163514800
1163529600
1163531200
1163535600
1163531500
1163533900
1163536300
1163539200
1163540800
1163542900
1163543500
1163617300
1163617500
1163628100
1163628600
1163630500
1163637600
1163634500
1163639800
1163642600
1163641600
1163647000
1163644600
1163649400
1163651700
1163651900
1163655800
1163654800
1163656700
1163666200
1163676700
1163662100
1163671500
1163678600
1163682700
1163686900
1163674300
1163686600
1163728500
1163731700
1163727000
1163729600
1163734500
1163738200
1163736700
1163732400
1163739100
1163739900
1163741800
1163742600
1163745200
1163743900
1163748000
1163769100
1163826900
1163826200
1163829900
1163833100
1163829400
1163835300
1163833000
1163839000
1163835600
1163838700
1163841600
1163840500
1163847200
1163843300
1163849300
1163906200
1163862500
1163877400
1163929200
1163928800
1163924100
1163931600
1163931700
1163935700
1163933900
1163936300
1163941100
1163942400
1163947900
1163950300
1163948700
1163121600
1163129100
1163200900
